subject_id,story,relationship,type,n,diff,ci_lower,mean,ci_upper,Precedent,Reciprocity,prec_minus_rec,p_prec
a4c245fae1112590547e5bbcbb29e1ff,police,Lower,effort,59,2.71186440677966,2.083203125,2.70763244753575,3.24213709677419,5,6,-1,0.45454545454545453
a4c245fae1112590547e5bbcbb29e1ff,weekend,Higher,benefit,58,-1.78947368421053,-2.32772988505747,-1.78386505039538,-1.16990481522956,4,5,-1,0.4444444444444444
a4c245fae1112590547e5bbcbb29e1ff,weekend,Higher,effort,59,1.79310344827586,1.22798066595059,1.77146858372062,2.30459627329193,4,5,-1,0.4444444444444444
a4c245fae1112590547e5bbcbb29e1ff,gifts,Higher,benefit,58,-3.29824561403509,-3.94645206766917,-3.28325938209958,-2.52659644939057,5,3,2,0.625
a4c245fae1112590547e5bbcbb29e1ff,gifts,Higher,effort,59,3.64406779661017,2.97805807916937,3.63075242801046,4.19672752111277,5,3,2,0.625
a4c245fae1112590547e5bbcbb29e1ff,coffee,Lower,benefit,58,-2.03448275862069,-2.46941776710684,-2.03354526804724,-1.5941437444543,5,6,-1,0.45454545454545453
a4c245fae1112590547e5bbcbb29e1ff,coffee,Lower,effort,59,2.08474576271186,1.7101332398317,2.08415000789866,2.45295011192837,5,6,-1,0.45454545454545453
a4c245fae1112590547e5bbcbb29e1ff,family meals,Lower,benefit,58,-2.24137931034483,-2.78335784313725,-2.24258058956935,-1.67164179104478,5,6,-1,0.45454545454545453
a4c245fae1112590547e5bbcbb29e1ff,family meals,Lower,effort,59,3.59322033898305,3.07237631184408,3.58438999125936,4.01563760080645,5,6,-1,0.45454545454545453
a4c245fae1112590547e5bbcbb29e1ff,restaurant,Higher,benefit,58,-2.56896551724138,-3.05601851851852,-2.55541888764262,-2,4,5,-1,0.4444444444444444
a4c245fae1112590547e5bbcbb29e1ff,restaurant,Higher,effort,59,0.457627118644068,-0.0612563775510203,0.446314916540212,0.912318511796733,4,5,-1,0.4444444444444444
a4c245fae1112590547e5bbcbb29e1ff,feedback,Lower,benefit,58,-1.31034482758621,-1.76470588235294,-1.31284733287522,-0.882263814616756,2,6,-4,0.25
a4c245fae1112590547e5bbcbb29e1ff,feedback,Lower,effort,59,0.288135593220339,0,0.297556884971165,0.617112986060161,2,6,-4,0.25
0f21ec3cefa073e8e04c769d3341e457,family meals,Lower,benefit,58,-2.24137931034483,-2.78335784313725,-2.24258058956935,-1.67164179104478,7,1,6,0.875
0f21ec3cefa073e8e04c769d3341e457,family meals,Lower,effort,59,3.59322033898305,3.07237631184408,3.58438999125936,4.01563760080645,7,1,6,0.875
0f21ec3cefa073e8e04c769d3341e457,weekend,Higher,benefit,58,-1.78947368421053,-2.32772988505747,-1.78386505039538,-1.16990481522956,5,5,0,0.5
0f21ec3cefa073e8e04c769d3341e457,weekend,Higher,effort,59,1.79310344827586,1.22798066595059,1.77146858372062,2.30459627329193,5,5,0,0.5
0f21ec3cefa073e8e04c769d3341e457,concerts,Lower,benefit,58,-2.73214285714286,-3.26095159967186,-2.72666998189961,-2.21274983881367,1,7,-6,0.125
0f21ec3cefa073e8e04c769d3341e457,concerts,Lower,effort,59,2.47457627118644,2.07934173669468,2.47568850337003,2.86,1,7,-6,0.125
0f21ec3cefa073e8e04c769d3341e457,housemates,Lower,benefit,58,-1.05263157894737,-1.48169934640523,-1.0512734594822,-0.653061224489796,7,1,6,0.875
0f21ec3cefa073e8e04c769d3341e457,housemates,Lower,effort,59,1.91525423728814,1.41269841269841,1.90876151478911,2.36625277983692,7,1,6,0.875
0f21ec3cefa073e8e04c769d3341e457,meeting location,Higher,benefit,58,-0.410714285714286,-0.808752417794971,-0.41989655101551,0,1,4,-3,0.2
0f21ec3cefa073e8e04c769d3341e457,meeting location,Higher,effort,59,1.16949152542373,0.886738026124818,1.1702876017146,1.48338235294118,1,4,-3,0.2
0f21ec3cefa073e8e04c769d3341e457,groceries,Higher,benefit,58,-2.93103448275862,-3.40012658227848,-2.91879753971629,-2.41847286821705,2,4,-2,0.3333333333333333
0f21ec3cefa073e8e04c769d3341e457,groceries,Higher,effort,59,1.83050847457627,1.42305555555556,1.83459887507856,2.26005737704918,2,4,-2,0.3333333333333333
0f21ec3cefa073e8e04c769d3341e457,group project,Higher,benefit,58,0.172413793103448,-0.359418402777778,0.178034722654269,0.740018518518518,7,1,6,0.875
0f21ec3cefa073e8e04c769d3341e457,group project,Higher,effort,59,1.79661016949153,1.19991803278689,1.79255084861162,2.30642393320965,7,1,6,0.875
0f21ec3cefa073e8e04c769d3341e457,feedback,Lower,benefit,58,-1.31034482758621,-1.76470588235294,-1.31284733287522,-0.882263814616756,4,4,0,0.5
0f21ec3cefa073e8e04c769d3341e457,feedback,Lower,effort,59,0.288135593220339,0,0.297556884971165,0.617112986060161,4,4,0,0.5
0f21ec3cefa073e8e04c769d3341e457,meeting prep,Higher,benefit,58,-1.17241379310345,-1.69572662298988,-1.16023701353136,-0.586185870479394,7,1,6,0.875
0f21ec3cefa073e8e04c769d3341e457,meeting prep,Higher,effort,59,2.59322033898305,2.22575830524795,2.58482968947095,2.93239830508475,7,1,6,0.875
0f21ec3cefa073e8e04c769d3341e457,architects,Lower,benefit,58,-1.19298245614035,-1.6614247311828,-1.18939956138794,-0.730681818181818,4,7,-3,0.36363636363636365
0f21ec3cefa073e8e04c769d3341e457,architects,Lower,effort,59,1.72413793103448,1.40730994152047,1.71437047341131,2.05797413793103,4,7,-3,0.36363636363636365
0f21ec3cefa073e8e04c769d3341e457,restaurant,Higher,benefit,58,-2.56896551724138,-3.05601851851852,-2.55541888764262,-2,1,7,-6,0.125
0f21ec3cefa073e8e04c769d3341e457,restaurant,Higher,effort,59,0.457627118644068,-0.0612563775510203,0.446314916540212,0.912318511796733,1,7,-6,0.125
0f21ec3cefa073e8e04c769d3341e457,police,Lower,benefit,58,-3.17241379310345,-3.73223551212938,-3.17340992296189,-2.59586538461538,4,6,-2,0.4
0f21ec3cefa073e8e04c769d3341e457,police,Lower,effort,59,2.71186440677966,2.083203125,2.70763244753575,3.24213709677419,4,6,-2,0.4
7f1519d85264449b52cce14cda418ed4,gifts,Lower,benefit,58,-3.29824561403509,-3.94645206766917,-3.28325938209958,-2.52659644939057,3,3,0,0.5
7f1519d85264449b52cce14cda418ed4,gifts,Lower,effort,59,3.64406779661017,2.97805807916937,3.63075242801046,4.19672752111277,3,3,0,0.5
7f1519d85264449b52cce14cda418ed4,coffee,Lower,benefit,58,-2.03448275862069,-2.46941776710684,-2.03354526804724,-1.5941437444543,5,3,2,0.625
7f1519d85264449b52cce14cda418ed4,coffee,Lower,effort,59,2.08474576271186,1.7101332398317,2.08415000789866,2.45295011192837,5,3,2,0.625
7f1519d85264449b52cce14cda418ed4,concerts,Higher,benefit,58,-2.73214285714286,-3.26095159967186,-2.72666998189961,-2.21274983881367,5,4,1,0.5555555555555556
7f1519d85264449b52cce14cda418ed4,concerts,Higher,effort,59,2.47457627118644,2.07934173669468,2.47568850337003,2.86,5,4,1,0.5555555555555556
7f1519d85264449b52cce14cda418ed4,babysitting,Lower,benefit,58,-3.24137931034483,-3.7358954531395,-3.23371980408093,-2.64969827586207,4,5,-1,0.4444444444444444
7f1519d85264449b52cce14cda418ed4,babysitting,Lower,effort,59,2.66101694915254,2.15651260504202,2.65965305130384,3.09890163934426,4,5,-1,0.4444444444444444
7f1519d85264449b52cce14cda418ed4,housemates,Lower,benefit,58,-1.05263157894737,-1.48169934640523,-1.0512734594822,-0.653061224489796,5,3,2,0.625
7f1519d85264449b52cce14cda418ed4,housemates,Lower,effort,59,1.91525423728814,1.41269841269841,1.90876151478911,2.36625277983692,5,3,2,0.625
7f1519d85264449b52cce14cda418ed4,conversation,Higher,benefit,58,-0.879310344827586,-1.31045657726692,-0.876554703402032,-0.428571428571429,6,2,4,0.75
7f1519d85264449b52cce14cda418ed4,conversation,Higher,effort,59,-0.11864406779661,-0.508236901317904,-0.114453006602059,0.241935483870968,6,2,4,0.75
7f1519d85264449b52cce14cda418ed4,feedback,Higher,benefit,58,-1.31034482758621,-1.76470588235294,-1.31284733287522,-0.882263814616756,5,3,2,0.625
7f1519d85264449b52cce14cda418ed4,feedback,Higher,effort,59,0.288135593220339,0,0.297556884971165,0.617112986060161,5,3,2,0.625
7f1519d85264449b52cce14cda418ed4,meeting location,Higher,benefit,58,-0.410714285714286,-0.808752417794971,-0.41989655101551,0,4,5,-1,0.4444444444444444
7f1519d85264449b52cce14cda418ed4,meeting location,Higher,effort,59,1.16949152542373,0.886738026124818,1.1702876017146,1.48338235294118,4,5,-1,0.4444444444444444
7f1519d85264449b52cce14cda418ed4,fundraising,Lower,benefit,58,-0.912280701754386,-1.43641945773525,-0.907935906195113,-0.383333333333333,5,3,2,0.625
7f1519d85264449b52cce14cda418ed4,fundraising,Lower,effort,59,2.6271186440678,2.2631363244176,2.62680158614329,2.9675782414307,5,3,2,0.625
7f1519d85264449b52cce14cda418ed4,architects,Higher,benefit,58,-1.19298245614035,-1.6614247311828,-1.18939956138794,-0.730681818181818,6,2,4,0.75
7f1519d85264449b52cce14cda418ed4,architects,Higher,effort,59,1.72413793103448,1.40730994152047,1.71437047341131,2.05797413793103,6,2,4,0.75
7f1519d85264449b52cce14cda418ed4,police,Higher,benefit,58,-3.17241379310345,-3.73223551212938,-3.17340992296189,-2.59586538461538,4,4,0,0.5
7f1519d85264449b52cce14cda418ed4,police,Higher,effort,59,2.71186440677966,2.083203125,2.70763244753575,3.24213709677419,4,4,0,0.5
7f1519d85264449b52cce14cda418ed4,family meals,Higher,benefit,58,-2.24137931034483,-2.78335784313725,-2.24258058956935,-1.67164179104478,5,3,2,0.625
7f1519d85264449b52cce14cda418ed4,family meals,Higher,effort,59,3.59322033898305,3.07237631184408,3.58438999125936,4.01563760080645,5,3,2,0.625
82711e8f782f239de29e38c045439855,groceries,Higher,benefit,58,-2.93103448275862,-3.40012658227848,-2.91879753971629,-2.41847286821705,6,3,3,0.6666666666666666
82711e8f782f239de29e38c045439855,groceries,Higher,effort,59,1.83050847457627,1.42305555555556,1.83459887507856,2.26005737704918,6,3,3,0.6666666666666666
82711e8f782f239de29e38c045439855,restaurant,Higher,benefit,58,-2.56896551724138,-3.05601851851852,-2.55541888764262,-2,3,6,-3,0.3333333333333333
82711e8f782f239de29e38c045439855,restaurant,Higher,effort,59,0.457627118644068,-0.0612563775510203,0.446314916540212,0.912318511796733,3,6,-3,0.3333333333333333
82711e8f782f239de29e38c045439855,meeting prep,Higher,benefit,58,-1.17241379310345,-1.69572662298988,-1.16023701353136,-0.586185870479394,7,2,5,0.7777777777777778
82711e8f782f239de29e38c045439855,meeting prep,Higher,effort,59,2.59322033898305,2.22575830524795,2.58482968947095,2.93239830508475,7,2,5,0.7777777777777778
82711e8f782f239de29e38c045439855,feedback,Higher,benefit,58,-1.31034482758621,-1.76470588235294,-1.31284733287522,-0.882263814616756,6,5,1,0.5454545454545454
82711e8f782f239de29e38c045439855,feedback,Higher,effort,59,0.288135593220339,0,0.297556884971165,0.617112986060161,6,5,1,0.5454545454545454
82711e8f782f239de29e38c045439855,gifts,Lower,benefit,58,-3.29824561403509,-3.94645206766917,-3.28325938209958,-2.52659644939057,4,5,-1,0.4444444444444444
82711e8f782f239de29e38c045439855,gifts,Lower,effort,59,3.64406779661017,2.97805807916937,3.63075242801046,4.19672752111277,4,5,-1,0.4444444444444444
82711e8f782f239de29e38c045439855,conversation,Higher,benefit,58,-0.879310344827586,-1.31045657726692,-0.876554703402032,-0.428571428571429,6,4,2,0.6
82711e8f782f239de29e38c045439855,conversation,Higher,effort,59,-0.11864406779661,-0.508236901317904,-0.114453006602059,0.241935483870968,6,4,2,0.6
82711e8f782f239de29e38c045439855,babysitting,Higher,benefit,58,-3.24137931034483,-3.7358954531395,-3.23371980408093,-2.64969827586207,5,5,0,0.5
82711e8f782f239de29e38c045439855,babysitting,Higher,effort,59,2.66101694915254,2.15651260504202,2.65965305130384,3.09890163934426,5,5,0,0.5
82711e8f782f239de29e38c045439855,group project,Lower,benefit,58,0.172413793103448,-0.359418402777778,0.178034722654269,0.740018518518518,4,4,0,0.5
82711e8f782f239de29e38c045439855,group project,Lower,effort,59,1.79661016949153,1.19991803278689,1.79255084861162,2.30642393320965,4,4,0,0.5
82711e8f782f239de29e38c045439855,meeting location,Lower,benefit,58,-0.410714285714286,-0.808752417794971,-0.41989655101551,0,3,2,1,0.6
82711e8f782f239de29e38c045439855,meeting location,Lower,effort,59,1.16949152542373,0.886738026124818,1.1702876017146,1.48338235294118,3,2,1,0.6
82711e8f782f239de29e38c045439855,scheduling,Higher,benefit,58,-2.12068965517241,-2.63939839158676,-2.11964906652605,-1.55299806576402,2,4,-2,0.3333333333333333
82711e8f782f239de29e38c045439855,scheduling,Higher,effort,59,1,0.532249485243651,0.994481428743235,1.42384987893462,2,4,-2,0.3333333333333333
82711e8f782f239de29e38c045439855,concerts,Lower,benefit,58,-2.73214285714286,-3.26095159967186,-2.72666998189961,-2.21274983881367,2,6,-4,0.25
82711e8f782f239de29e38c045439855,concerts,Lower,effort,59,2.47457627118644,2.07934173669468,2.47568850337003,2.86,2,6,-4,0.25
82711e8f782f239de29e38c045439855,police,Lower,benefit,58,-3.17241379310345,-3.73223551212938,-3.17340992296189,-2.59586538461538,3,3,0,0.5
82711e8f782f239de29e38c045439855,police,Lower,effort,59,2.71186440677966,2.083203125,2.70763244753575,3.24213709677419,3,3,0,0.5
26a5e2153b7f900d3cbf54d96c469e3b,weekend,Higher,benefit,58,-1.78947368421053,-2.32772988505747,-1.78386505039538,-1.16990481522956,3,2,1,0.6
26a5e2153b7f900d3cbf54d96c469e3b,weekend,Higher,effort,59,1.79310344827586,1.22798066595059,1.77146858372062,2.30459627329193,3,2,1,0.6
26a5e2153b7f900d3cbf54d96c469e3b,groceries,Lower,benefit,58,-2.93103448275862,-3.40012658227848,-2.91879753971629,-2.41847286821705,5,2,3,0.7142857142857143
26a5e2153b7f900d3cbf54d96c469e3b,groceries,Lower,effort,59,1.83050847457627,1.42305555555556,1.83459887507856,2.26005737704918,5,2,3,0.7142857142857143
26a5e2153b7f900d3cbf54d96c469e3b,meeting prep,Lower,benefit,58,-1.17241379310345,-1.69572662298988,-1.16023701353136,-0.586185870479394,6,2,4,0.75
26a5e2153b7f900d3cbf54d96c469e3b,meeting prep,Lower,effort,59,2.59322033898305,2.22575830524795,2.58482968947095,2.93239830508475,6,2,4,0.75
26a5e2153b7f900d3cbf54d96c469e3b,feedback,Lower,benefit,58,-1.31034482758621,-1.76470588235294,-1.31284733287522,-0.882263814616756,4,7,-3,0.36363636363636365
26a5e2153b7f900d3cbf54d96c469e3b,feedback,Lower,effort,59,0.288135593220339,0,0.297556884971165,0.617112986060161,4,7,-3,0.36363636363636365
26a5e2153b7f900d3cbf54d96c469e3b,restaurant,Higher,benefit,58,-2.56896551724138,-3.05601851851852,-2.55541888764262,-2,3,7,-4,0.3
26a5e2153b7f900d3cbf54d96c469e3b,restaurant,Higher,effort,59,0.457627118644068,-0.0612563775510203,0.446314916540212,0.912318511796733,3,7,-4,0.3
26a5e2153b7f900d3cbf54d96c469e3b,housemates,Higher,benefit,58,-1.05263157894737,-1.48169934640523,-1.0512734594822,-0.653061224489796,3,6,-3,0.3333333333333333
26a5e2153b7f900d3cbf54d96c469e3b,housemates,Higher,effort,59,1.91525423728814,1.41269841269841,1.90876151478911,2.36625277983692,3,6,-3,0.3333333333333333
26a5e2153b7f900d3cbf54d96c469e3b,architects,Higher,benefit,58,-1.19298245614035,-1.6614247311828,-1.18939956138794,-0.730681818181818,7,2,5,0.7777777777777778
26a5e2153b7f900d3cbf54d96c469e3b,architects,Higher,effort,59,1.72413793103448,1.40730994152047,1.71437047341131,2.05797413793103,7,2,5,0.7777777777777778
26a5e2153b7f900d3cbf54d96c469e3b,babysitting,Lower,benefit,58,-3.24137931034483,-3.7358954531395,-3.23371980408093,-2.64969827586207,6,2,4,0.75
26a5e2153b7f900d3cbf54d96c469e3b,babysitting,Lower,effort,59,2.66101694915254,2.15651260504202,2.65965305130384,3.09890163934426,6,2,4,0.75
26a5e2153b7f900d3cbf54d96c469e3b,coffee,Higher,benefit,58,-2.03448275862069,-2.46941776710684,-2.03354526804724,-1.5941437444543,5,3,2,0.625
26a5e2153b7f900d3cbf54d96c469e3b,coffee,Higher,effort,59,2.08474576271186,1.7101332398317,2.08415000789866,2.45295011192837,5,3,2,0.625
26a5e2153b7f900d3cbf54d96c469e3b,fundraising,Higher,benefit,58,-0.912280701754386,-1.43641945773525,-0.907935906195113,-0.383333333333333,7,3,4,0.7
26a5e2153b7f900d3cbf54d96c469e3b,fundraising,Higher,effort,59,2.6271186440678,2.2631363244176,2.62680158614329,2.9675782414307,7,3,4,0.7
26a5e2153b7f900d3cbf54d96c469e3b,scheduling,Lower,benefit,58,-2.12068965517241,-2.63939839158676,-2.11964906652605,-1.55299806576402,3,3,0,0.5
26a5e2153b7f900d3cbf54d96c469e3b,scheduling,Lower,effort,59,1,0.532249485243651,0.994481428743235,1.42384987893462,3,3,0,0.5
26a5e2153b7f900d3cbf54d96c469e3b,meeting location,Lower,benefit,58,-0.410714285714286,-0.808752417794971,-0.41989655101551,0,7,1,6,0.875
26a5e2153b7f900d3cbf54d96c469e3b,meeting location,Lower,effort,59,1.16949152542373,0.886738026124818,1.1702876017146,1.48338235294118,7,1,6,0.875
92d19db288dd703796ba1f60387a5c94,architects,Higher,benefit,58,-1.19298245614035,-1.6614247311828,-1.18939956138794,-0.730681818181818,6,4,2,0.6
92d19db288dd703796ba1f60387a5c94,architects,Higher,effort,59,1.72413793103448,1.40730994152047,1.71437047341131,2.05797413793103,6,4,2,0.6
92d19db288dd703796ba1f60387a5c94,scheduling,Lower,benefit,58,-2.12068965517241,-2.63939839158676,-2.11964906652605,-1.55299806576402,5,4,1,0.5555555555555556
92d19db288dd703796ba1f60387a5c94,scheduling,Lower,effort,59,1,0.532249485243651,0.994481428743235,1.42384987893462,5,4,1,0.5555555555555556
92d19db288dd703796ba1f60387a5c94,meeting prep,Lower,benefit,58,-1.17241379310345,-1.69572662298988,-1.16023701353136,-0.586185870479394,5,3,2,0.625
92d19db288dd703796ba1f60387a5c94,meeting prep,Lower,effort,59,2.59322033898305,2.22575830524795,2.58482968947095,2.93239830508475,5,3,2,0.625
92d19db288dd703796ba1f60387a5c94,family meals,Higher,benefit,58,-2.24137931034483,-2.78335784313725,-2.24258058956935,-1.67164179104478,6,2,4,0.75
92d19db288dd703796ba1f60387a5c94,family meals,Higher,effort,59,3.59322033898305,3.07237631184408,3.58438999125936,4.01563760080645,6,2,4,0.75
92d19db288dd703796ba1f60387a5c94,restaurant,Lower,benefit,58,-2.56896551724138,-3.05601851851852,-2.55541888764262,-2,4,4,0,0.5
92d19db288dd703796ba1f60387a5c94,restaurant,Lower,effort,59,0.457627118644068,-0.0612563775510203,0.446314916540212,0.912318511796733,4,4,0,0.5
92d19db288dd703796ba1f60387a5c94,feedback,Lower,benefit,58,-1.31034482758621,-1.76470588235294,-1.31284733287522,-0.882263814616756,4,6,-2,0.4
92d19db288dd703796ba1f60387a5c94,feedback,Lower,effort,59,0.288135593220339,0,0.297556884971165,0.617112986060161,4,6,-2,0.4
92d19db288dd703796ba1f60387a5c94,weekend,Higher,benefit,58,-1.78947368421053,-2.32772988505747,-1.78386505039538,-1.16990481522956,2,6,-4,0.25
92d19db288dd703796ba1f60387a5c94,weekend,Higher,effort,59,1.79310344827586,1.22798066595059,1.77146858372062,2.30459627329193,2,6,-4,0.25
92d19db288dd703796ba1f60387a5c94,babysitting,Lower,benefit,58,-3.24137931034483,-3.7358954531395,-3.23371980408093,-2.64969827586207,2,6,-4,0.25
92d19db288dd703796ba1f60387a5c94,babysitting,Lower,effort,59,2.66101694915254,2.15651260504202,2.65965305130384,3.09890163934426,2,6,-4,0.25
92d19db288dd703796ba1f60387a5c94,coffee,Higher,benefit,58,-2.03448275862069,-2.46941776710684,-2.03354526804724,-1.5941437444543,3,6,-3,0.3333333333333333
92d19db288dd703796ba1f60387a5c94,coffee,Higher,effort,59,2.08474576271186,1.7101332398317,2.08415000789866,2.45295011192837,3,6,-3,0.3333333333333333
92d19db288dd703796ba1f60387a5c94,fundraising,Higher,benefit,58,-0.912280701754386,-1.43641945773525,-0.907935906195113,-0.383333333333333,5,3,2,0.625
92d19db288dd703796ba1f60387a5c94,fundraising,Higher,effort,59,2.6271186440678,2.2631363244176,2.62680158614329,2.9675782414307,5,3,2,0.625
92d19db288dd703796ba1f60387a5c94,housemates,Higher,benefit,58,-1.05263157894737,-1.48169934640523,-1.0512734594822,-0.653061224489796,5,6,-1,0.45454545454545453
92d19db288dd703796ba1f60387a5c94,housemates,Higher,effort,59,1.91525423728814,1.41269841269841,1.90876151478911,2.36625277983692,5,6,-1,0.45454545454545453
92d19db288dd703796ba1f60387a5c94,groceries,Lower,benefit,58,-2.93103448275862,-3.40012658227848,-2.91879753971629,-2.41847286821705,3,6,-3,0.3333333333333333
92d19db288dd703796ba1f60387a5c94,groceries,Lower,effort,59,1.83050847457627,1.42305555555556,1.83459887507856,2.26005737704918,3,6,-3,0.3333333333333333
036930329f0eae84821456e704f2ba48,babysitting,Higher,benefit,58,-3.24137931034483,-3.7358954531395,-3.23371980408093,-2.64969827586207,7,5,2,0.5833333333333334
036930329f0eae84821456e704f2ba48,babysitting,Higher,effort,59,2.66101694915254,2.15651260504202,2.65965305130384,3.09890163934426,7,5,2,0.5833333333333334
036930329f0eae84821456e704f2ba48,scheduling,Higher,benefit,58,-2.12068965517241,-2.63939839158676,-2.11964906652605,-1.55299806576402,5,6,-1,0.45454545454545453
036930329f0eae84821456e704f2ba48,scheduling,Higher,effort,59,1,0.532249485243651,0.994481428743235,1.42384987893462,5,6,-1,0.45454545454545453
036930329f0eae84821456e704f2ba48,feedback,Lower,benefit,58,-1.31034482758621,-1.76470588235294,-1.31284733287522,-0.882263814616756,6,6,0,0.5
